USER_ID,FIRST_NAME,LAST_NAME,BEGIN_BALANCE,END_BALANCE
000000,Leonie,Meline,108405.0,108091.0
000001,Armanda,Charvet,542767.0,542529.0
000002,Cleo,Grode,741279.0,740986.0
000003,Armanda,Fleischmann,323374.0,323073.0
000004,Paula,Liscio,785155.0,784843.0
000005,Jeffrey,Weathington,130880.0,130602.0
000006,Alvaro,Sipp,578849.0,578544.0
000007,Fairy,Dowsett,765575.0,765304.0
000008,Harvey,Dolejsi,438613.0,438307.0
000009,Grover,Barmettler,521035.0,520731.0
000010,Oscar,Steinkraus,438850.0,438536.0
000011,Quyen,Janszen,409179.0,408888.0
000012,Shin,Sugahara,664674.0,664370.0
000013,Nia,Ackah,753982.0,753720.0
000014,Nathanael,Turrill,335290.0,334947.0
000015,Hermila,Ksiazek,538410.0,538091.0
000016,Angelika,Marzinske,820628.0,820374.0
000017,Shiela,Galusha,571021.0,570716.0
000018,Christoper,Blyden,568604.0,568276.0
000019,Jenni,Schnider,382553.0,382259.0
000020,Delsie,Lesure,528187.0,527870.0
000021,Talia,Shampine,523853.0,523580.0
000022,Rafaela,Macintosh,682668.0,682391.0
000023,Suzanne,Oland,519602.0,519363.0
000024,Joline,Olivar,854130.0,853865.0
000025,Yong,Rainbolt,238550.0,238243.0
000026,Alesha,Summerall,744531.0,744254.0
000027,Serena,Silvaggio,482091.0,481797.0
000028,Kim,Zupfer,564382.0,564003.0
000029,Aline,Honzell,810135.0,809860.0
000030,Ivy,Greggs,499200.0,498942.0
000031,Seymour,Xavier,838437.0,838130.0
000032,Aura,Corona,338574.0,338307.0
000033,Jarrod,Mulders,383151.0,382863.0
000034,Jeremy,Salach,628856.0,628553.0
000035,Rachel,Lilley,572732.0,572405.0
000036,Adrienne,Fiala,513659.0,513269.0
000037,Clelia,Kneuper,578124.0,577844.0
000038,Demetrice,Teschner,525308.0,525057.0
000039,Malisa,Tosches,848757.0,848449.0
000040,Brooks,Hannay,839661.0,839363.0
000041,Beula,Pata,539150.0,538883.0
000042,Marlys,Janning,715383.0,715059.0
000043,Carmela,Wroten,737932.0,737606.0
000044,Marlon,Odhner,307579.0,307308.0
000045,Arlie,Niederhauser,625612.0,625260.0
000046,Merilyn,Ameigh,108074.0,107739.0
000047,Charolette,Heelan,610301.0,609966.0
000048,Yu,Cabrena,895773.0,895483.0
000049,Emanuel,Romagnoli,654949.0,654619.0
000050,Mardell,Naomi,457682.0,457363.0
000051,Phebe,Radsek,277601.0,277311.0
000052,Fidelia,Misiaszek,147242.0,146963.0
000053,Alyson,Fromdahl,529047.0,528788.0
000054,Nolan,Brabham,461790.0,461501.0
000055,Sabrina,Weil,786560.0,786292.0
000056,Clare,Nardy,719117.0,718788.0
000057,Shaunda,Calzadilla,563880.0,563600.0
000058,Olinda,Sammet,898614.0,898360.0
000059,Laronda,Dwane,270996.0,270738.0
000060,Mozell,Racer,670130.0,669882.0
000061,Avis,Bryant,654526.0,654182.0
000062,Clarisa,Wessman,793695.0,793384.0
000063,Dana,Lafield,811304.0,811020.0
000064,Lydia,Pape,258935.0,258574.0
000065,Madalene,Smallman,696010.0,695687.0
000066,Faye,Hedden,397632.0,397309.0
000067,Seymour,Boros,788208.0,787872.0
000068,Carter,Koolman,172297.0,171976.0
000069,Jacalyn,Mey,202344.0,202049.0
000070,Aurore,Gottlieb,324415.0,324129.0
000071,Lizbeth,Mahler,164815.0,164532.0
000072,Clementine,Bevis,367659.0,367358.0
000073,Debora,Dommer,353424.0,353120.0
000074,Shara,Grippe,849591.0,849282.0
000075,Donna,Digness,549345.0,549081.0
000076,Catherina,Ferrel,633193.0,632883.0
000077,Josette,Joma,826697.0,826377.0
000078,Ralph,Raad,146737.0,146404.0
000079,Samira,Form,740973.0,740672.0
000080,Kathleen,Nellum,133702.0,133383.0
000081,Tennie,Szachewicz,394718.0,394452.0
000082,Pilar,Steinberger,198261.0,197932.0
000083,Wynell,Bostrom,324177.0,323910.0
000084,Leoma,Salveson,280090.0,279773.0
000085,Christian,Freudenberg,451220.0,450882.0
000086,Delia,Pulaski,423311.0,423041.0
000087,Arnoldo,Kuakini,309045.0,308734.0
000088,Ginger,Milite,771336.0,771080.0
000089,Rossana,Brandenberg,396767.0,396519.0
000090,Reid,Beutler,647713.0,647367.0
000091,Jane,Miserendino,642655.0,642393.0
000092,Marine,Pellom,269996.0,269725.0
000093,Margene,Morak,545293.0,545027.0
000094,Raleigh,Kramarczyk,769925.0,769566.0
000095,Maranda,Gillert,619470.0,619126.0
000096,Isadora,Habel,181491.0,181245.0
000097,Kamilah,Norquist,451529.0,451236.0
000098,Willodean,Alex,557889.0,557586.0
000099,Brian,Mccathran,385440.0,385100.0
